25.199787,-6.0118756,3.7893187E-7
25.23312,0.47312915,8.8009983E-7
25.266453,4.1648955,-2.4447218E-8
25.299786,3.6783779,1.9557774E-7
25.333118,2.8139715,3.5797711E-7
25.366451,0.18993616,5.7931175E-7
25.399784,-0.12066007,1.9557774E-7
25.433117,0.4824221,-3.3527613E-7
25.46645,-2.4402328,2.6807
25.499783,-1.1456877,7.556186
25.533115,-1.8042362,4.753704
25.566448,-2.7763848,-2.0609844
25.599781,-1.9250295,-7.476536
25.633114,2.3621964,-10.660864
25.666447,3.418892,-3.1573105
25.69978,2.2337704,1.664291
25.733112,-4.1399984,8.213316
25.766445,-9.974495,9.730332
25.799778,0.8848523,3.0376859
25.83311,1.43137,-2.271924
25.866444,3.3716795,-4.487164
25.899776,5.2392225,-4.5962067
25.93311,8.412159,-5.291623
25.966442,5.8035564,-4.8542795
25.999775,4.3069553,3.847425
26.033108,4.3621874,1.0349679
26.06644,0.71276665,-3.5543327
26.099773,-0.44285953,-3.383013
26.133106,2.7328598,-1.8638804
26.16644,-2.9613912,-2.9648337
26.199772,-3.9286728,-1.3073142
26.233105,2.1558702,-0.9631838
26.266438,1.1482662,2.0256266E-7
26.29977,-5.0066257,2.0954758E-8
26.333103,-1.089153,-3.2392563E-7
26.366436,3.3299785,2.6193447E-7
26.399769,4.0877795,-2.0954758E-8
26.433102,2.164303,-5.9459126E-7
26.466434,-0.2560687,-7.683411E-8
26.499767,-0.0033009052,-4.1909516E-7
26.5331,0.7509184,1.1175871E-7
26.566433,-2.0452738,4.7441015
26.599766,-2.8598177,7.7817574
26.633099,-2.8689373,3.0589218
26.666431,-3.0567079,-5.00961
26.699764,0.3702101,-9.952219
26.733097,4.383745,-10.710014
26.76643,3.568461,-0.2806127
26.799763,0.18396199,7.478007
26.833096,-4.8844423,9.697745
26.866428,-9.597105,7.466342
26.899761,-1.9301827,-0.8244002
26.933094,0.41197366,-3.9690847
26.966427,4.3893957,-4.2001286
26.99976,6.232248,-4.021801
27.033092,6.8720465,-3.7346814
27.066425,6.278186,-2.5285559
27.099758,4.374632,4.083624
27.133091,2.0148416,-1.6726917
27.166424,-0.9826201,-4.075806
27.199757,-0.09613931,-2.1145427
27.23309,3.7460625,-0.23433924
27.266422,-0.19052804,-2.9124095
27.299755,-5.824215,-2.5052896
27.333088,-3.9172788,-0.774446
27.36642,5.136965,-0.13328834
27.399754,5.703115,1.7462298E-9
27.433086,3.3247733,5.5879354E-8
27.46642,1.7468762,-6.146729E-7
27.499752,-6.087824,-1.0337681E-6
27.533085,-1.9010282,-5.448237E-7
27.566418,3.9123826,1.2572855E-7
27.59975,3.2079613,1.8859282E-7
27.633083,-4.249141,1.0912223
27.666416,-4.767015,6.0607214
27.699749,-2.100329,8.386461
27.733082,-0.3569895,2.461996
27.766415,0.86195827,-5.6418514
27.799747,1.1599499,-11.525316
27.83308,-3.3255637,-9.535074
27.866413,2.3438234,-1.2322909
27.899746,2.9827433,6.7741594
27.933079,-0.2517593,8.167559
27.966412,-4.266658,4.8151455
27.999744,-6.862867,0.66155076
28.033077,-0.3799658,-2.1154046
28.06641,4.2795653,-1.8098912
28.099743,6.1265383,-2.2069778
28.133076,6.0714717,-3.3321717
28.166409,6.1194315,-3.8967361
28.199741,5.444371,4.9255586
28.233074,2.0057611,-2.8742945
28.266407,-11.542407,5.4222527
28.29974,0.20032346,-1.6140256
28.333073,2.7763402,-0.4567471
28.366405,1.6522032,-1.7314634
28.399738,-4.910438,-2.6176877
28.433071,-4.0590434,-0.94370574
28.466404,4.2606997,-0.3792918
28.499737,3.694673,1.990702E-7
28.53307,2.5554335,-4.1909516E-8
28.566402,-2.4663699,-4.1211024E-7
28.599735,-4.0993257,-1.3341196E-6
28.633068,1.7091179,-3.213063E-7
28.6664,3.7497444,-1.3969839E-8
28.699734,0.58831215,-1.8859282E-7
28.733067,-4.552848,1.9974306
28.7664,-3.0732055,7.639666
28.799732,-1.1164999,7.1498036
28.833065,0.043700337,-0.43068767
28.866398,0.3534007,-8.398028
28.89973,0.8480412,-12.857516
28.933064,-1.4553354,-7.073731
28.966396,4.2788835,-0.10955751
28.99973,1.9033241,8.445158
29.033062,-0.98231614,9.88751
29.066395,-6.76861,5.5631537
29.099728,-7.6877465,0.56687057
29.13306,-0.6580483,-2.9245286
29.166393,3.2545576,-2.6599574
29.199726,5.1200476,-2.7888072
29.233059,5.470174,-3.6284528
29.266392,6.4826436,-4.021811
29.299725,6.3386035,-2.8048663
29.333057,4.820002,4.884698
29.36639,4.0619607,-0.02655387
29.399723,-1.8314105,-5.5257297
29.433056,-1.0723239,-3.1575875
29.466389,2.2823703,-1.2289149
29.499722,-1.5573281,-2.1163912
29.533054,1.8420625,-0.55709076
29.566387,0.5001247,-1.17102
29.59972,1.1466247,-0.064542644
29.633053,1.9042307,4.4878107E-7
29.666386,-4.0767126,-5.9371814E-8
29.699718,-4.675827,-13.911015
29.733051,1.286484,1.1315569E-6
29.766384,2.0459926,-5.0640665E-7
29.799717,1.9741648,-2.5844201E-7
29.83305,1.6031653,6.897608E-7
29.866383,0.8124554,3.7718564E-7
29.899715,0.81830263,1.1175871E-7
29.933048,-3.8091338,-2.3748726E-7
29.966381,-2.0518827,2.6087124
29.999714,2.0645106,6.808079
30.033047,-0.19189775,4.134402
30.06638,-3.0150783,-2.5304961
30.099712,-0.6520021,-7.4382386
30.133045,1.6983533,-7.213103
30.166378,0.68409204,-4.7298975
30.19971,-0.2075404,2.501886
30.233044,-7.5525928,10.151102
30.266376,-4.2520003,9.434046
30.29971,1.643731,1.3512504
30.333042,2.1147614,-3.9008956
30.366375,4.366681,-5.4369726
30.399708,6.7686777,-5.266199
30.43304,6.9987345,-4.9522476
30.466373,-30.888592,34.127014
30.499706,5.7911897,3.185656
30.53304,2.0584683,-3.166482
30.566372,-0.8966249,-4.441171
30.599705,2.3979378,-2.4695296
30.633038,-2.2028537,-3.0187104
30.66637,1.9483852,-1.3778541
30.699703,-0.6170851,1.641456E-7
30.733036,-6.4890575,-1.3227691E-6
30.766369,-4.5577545,3.387686E-7
30.799702,1.6865896,2.3748726E-7
30.833035,3.8427248,4.7148205E-7
30.866367,4.9170594,-4.7148205E-8
30.8997,2.630015,-6.2864274E-8
30.933033,-0.7429755,6.041955E-7
30.966366,0.1139617,-5.8324076E-7
30.999699,0.83972454,2.3748726E-7
31.033031,-1.1336446,2.2351742E-7
31.066364,-1.9168353,5.947959
31.099697,-1.2291116,6.856509
31.13303,-1.856584,1.0144079
31.166363,-2.535841,-5.847754
31.199696,0.5454835,-9.469365
31.233028,2.707497,-6.9500666
31.266361,-2.0742667,-0.17926276
31.299694,3.1954587,7.339452
31.333027,-3.509161,9.699677
31.36636,-7.2649183,6.85382
31.399693,-2.263172,0.8393276
31.433025,4.6506443,-4.703767
31.466358,6.1636143,-6.0006657
31.499691,7.0054827,-5.5551543
31.533024,5.975522,-4.0354047
31.566357,-33.860077,33.551495
31.59969,6.7156596,3.3161402
31.633022,1.8922341,-4.263391
31.666355,-2.1386075,-5.0383196
31.699688,-2.4005504,-3.6053646
31.73302,5.00112,-0.8429575
31.766354,2.179892,-2.2631378
31.799686,-4.5787525,3.3527613E-7
31.83302,-6.7966995,-2.6193447E-8
31.866352,-1.5530741,-1.0756776E-6
31.899685,-1.1348104,5.5879354E-8
31.933018,4.145233,-2.6542693E-7
31.96635,8.361082,-2.7415808E-7
31.999683,-0.5396962,6.984919E-8
32.033016,0.7117224,3.5448465E-7
32.06635,-0.7261884,-6.216578E-7
32.09968,-0.323807,1.3969839E-8
32.133015,-3.0290759,3.3932986
32.166348,-3.4547405,6.538368
32.19968,-1.323275,3.0427587
32.233013,1.6574192,-2.2206366
32.266346,2.5580084,-4.8709526
32.29968,1.1583102,-4.0882154
32.33301,-0.5826974,-1.7552099
32.366344,-0.6500244,-0.013519842
32.399677,1.1062396,-0.012982003
32.43301,2.9228604,-0.5647486
32.466343,2.9942358,4.0515804
32.499676,4.802837,2.946639
32.53301,2.507195,-2.5993876
32.56634,0.94133735,-3.305531
32.599674,2.3365867,-2.121967
32.633007,1.3914263,-3.0710936
32.66634,0.51650405,-3.5474288
32.699673,-0.42960763,-0.7492388
32.733006,-0.43646693,-2.8987415E-7
32.76634,0.29687405,2.4971087E-7
32.79967,0.53785443,1.7680577E-7
32.833004,-4.9230766,-17.081287
32.866337,0.21463037,1.8510036E-7
32.89967,0.5578244,-2.1391315E-8
32.933002,1.1025989,2.4272595E-7
32.966335,-0.8287418,-3.3527613E-7
32.99967,-6.093566,-2.3748726E-7
33.033,0.027945042,5.4133125E-8
33.066334,3.1385708,1.816079E-7
33.099667,0.5926573,1.6283593E-7
33.133,-1.6645324,-9.429641E-8
33.166332,-1.8086386,-4.5401976E-8
33.199665,-0.773837,-4.5401976E-8
33.232998,0.36773264,-1.07393134E-7
33.26633,1.9745028,-3.8417056E-8
33.299664,2.328424,-2.2351742E-7
33.332996,1.4474523,2.485922E-7
33.36633,3.4818578,1.9459549E-7
33.399662,5.0507965,-3.649166
33.432995,-5.6833935,5.7022724
33.466328,-6.621616,3.261513
33.49966,-2.343886,9.080395E-8
33.532993,-2.5663948,-3.7020072E-7
33.566326,-0.17231584,-1.1175871E-7
33.59966,-0.90839267,4.2608008E-7
33.63299,0.7169312,-5.3085387E-7
33.666325,2.196318,3.904188E-7
33.699657,1.2689352,-3.274181E-7
33.73299,1.0714388,-1.0758959E-6
33.766323,0.20111561,4.0774466E-7
33.799656,-0.8306587,-2.1391315E-7
33.83299,-0.86648583,8.3
